image_id,label,old,tags,kol,sec
001730,2021-10-02,2021-10-02,,2021-10-02,3.6
001733,2022-11-18,2022-11-18,,2022-11-18,3.9
001738,2022-01-05,2022-01-05,,2022-01-05,3.8
001742,2021-10-26,2021-10-26,,2021-10-26,5.5
001746,2021-10-12,2021-10-12,2,2021-10-12,6.7
001750,2021-06-28,2021-06-28,,2021-06-28,9.9
001753,2022-01-10,2022-01-10,,2022-01-10,3.6
001757,2023-03-09,2023-03-09,,2023-03-09,6.8
001761,2021-11-22,2021-11-22,,2021-11-22,5.4
001764,2021-12-23,2021-12-23,,2021-12-23,4.6
001767,2021-06-29,2021-06-29,2,2021-06-29,4.1
001770,2019-10-18,2019-04-19,2,2019-10-18,4.6
001774,2021-04-02,2021-04-02,,2021-04-02,3.9
001779,2021-04-09,2021-04-09,,2021-04-09,3.5
001782,2022-10-01,2022-10-01,,2022-10-01,4.8
001786,2021-09-19,2021-09-19,,2021-09-19,3.1
001789,2021-01-16,2021-01-16,,2021-01-16,2.9
001792,2020-08-13,2020-08-13,,2020-08-13,8.3
001795,2021-01-27,2021-01-27,,2021-01-27,5.1
001798,2021-10-10,2021-10-14,,2021-10-14,5.0
001801,2021-03-05,2021-03-05,,2021-03-05,7.2
001804,2021-01-15,2021-01-15,,2021-01-15,4.1
001807,2021-02-25,2021-02-25,,2021-02-25,6.6
001810,2023-10-22,2023-10-22,,2023-10-22,1.4
001813,2021-03-26,2021-03-26,2,2021-03-26,4.0
001817,2021-04-14,2021-01-16,2,2021-01-16,16.0
001820,2020-09-01,2020-09-01,,2020-09-01,7.3
001823,2021-06-09,2021-06-09,,2021-06-09,5.1
001827,2021-11-28,2021-11-28,,2021-11-28,6.3
001830,2020-12-NONE,2020-12-NONE,,2020-12-NONE,5.2
001833,2022-09-02,NONE,,NONE,9.9
001836,2021-10-02,2021-10-02,,2021-10-02,4.9
001839,2021-10-15,2021-10-15,,2021-10-15,3.7
001843,2021-05-NONE,2021-05-NONE,,2021-05-NONE,2.9
001846,2021-09-23,2023-12-09,,2023-12-09,4.4
001849,2021-11-18,2021-11-18,,2021-11-18,8.5
001852,2022-08-13,NONE,,NONE,21.9
001855,2023-10-28,2023-10-28,,2023-10-28,12.4
001859,2022-07-08,2022-07-08,,2022-07-08,5.5
001862,2023-06-18,2023-06-18,,2023-06-18,6.9
001865,2021-09-17,2021-09-17,,2021-09-17,4.1
001868,2022-07-NONE,NONE,,NONE,9.0
001871,2022-11-10,2020-11-10,2,2022-11-10,6.7
001875,2022-10-21,2021-12-01,,2022-10-21,4.4
001878,2021-11-03,2021-01-03,,2021-01-03,5.6
001881,2021-06-20,2021-06-20,,2021-06-20,1.7
001884,2021-09-09,2021-09-11,,2021-09-11,5.4
001887,2023-08-22,2023-08-22,,2023-08-22,4.0
001890,2021-08-31,2021-08-31,,2021-08-31,2.5
001894,2021-03-19,2021-03-19,,2021-03-19,4.1
001897,2021-05-29,2021-05-29,,2021-05-29,2.3
001901,2021-10-28,2021-10-28,,2021-10-28,4.8
001904,2022-01-15,2022-01-15,,2022-01-15,6.0
001907,2021-08-16,2021-08-16,,2021-08-16,5.4
001910,2021-05-07,2021-05-07,2,2021-05-07,10.6
001913,2021-09-14,2021-09-14,,2021-09-14,5.2
001916,2021-06-24,2021-06-24,,2021-06-24,2.4
001920,2022-10-15,2022-10-15,,2022-10-15,15.3
001924,2022-01-21,NONE,b,NONE,22.2
001928,2022-01-14,2022-01-14,,2022-01-14,4.5
001932,2022-01-22,2022-01-22,,2022-01-22,3.3
001935,2022-03-29,2022-03-29,,2022-03-29,4.6
001938,2021-03-NONE,2021-03-NONE,,2021-03-NONE,4.7
001941,2022-05-27,2022-05-27,,2022-05-27,4.9
001945,2021-08-NONE,NONE,,NONE,24.9
001949,2023-07-16,2023-07-16,d,2023-07-16,2.7
001952,2022-09-16,2022-09-16,,2022-09-16,3.5
001955,2021-10-NONE,2021-10-NONE,,2021-10-NONE,10.0
001958,2020-11-13,2020-11-13,,2020-11-13,8.3
001961,2027-03-21,2027-03-21,,2027-03-21,4.8
001966,2023-10-12,2023-10-12,,2023-10-12,3.4
001969,2021-08-NONE,2030-02-02,,2030-02-02,11.7
001972,2023-03-15,2023-03-15,,2023-03-15,6.7
001975,2021-02-26,2026-02-21,d,2026-02-21,7.5
001983,2021-10-20,2021-10-20,,2021-10-20,3.5
001986,2023-01-04,2023-01-04,,2023-01-04,4.1
001989,2022-11-23,2022-11-23,,2022-11-23,5.9
001992,2021-12-28,2021-12-28,,2021-12-28,6.0
001995,2021-12-18,2021-12-18,,2021-12-18,4.5
001998,2021-12-27,2021-12-27,,2021-12-27,5.5
002001,2022-01-27,2022-02-01,,2022-02-01,5.2
002004,2022-05-15,2022-05-15,,2022-05-15,4.2
002008,2022-01-14,2029-12-NONE,,2022-01-14,6.2
002013,2022-10-01,2022-10-01,,2022-10-01,5.7
002016,2022-10-19,2022-10-19,,2022-10-19,3.9
002022,2022-04-09,2022-04-09,,2022-04-09,5.4
002025,2020-01-03,2020-01-03,,2020-01-03,6.7
002028,2020-11-26,2020-11-26,,2020-11-26,6.3
002032,2022-03-22,2022-03-22,,2022-03-22,6.9
002038,2020-11-26,2020-11-26,,2020-11-26,7.0
002042,2020-08-27,2020-08-27,,2020-08-27,7.4
002045,2021-12-10,2021-12-10,,2021-12-10,7.4
002048,2021-07-31,2021-07-31,,2021-07-31,4.4
002051,NONE-04-14,NONE-04-14,,NONE-04-14,4.6
002054,2021-12-NONE,NONE,,NONE,51.4
002058,2022-06-22,2022-06-22,,2022-06-22,7.7
002061,NONE-04-17,NONE,,NONE,13.2
002064,2021-09-03,2021-09-03,,2021-09-03,6.4
002067,2020-04-30,2020-04-30,2,2020-04-30,6.8
002070,2022-03-24,2022-03-24,,2022-03-24,4.9
002073,2024-12-21,2024-12-21,,2024-12-21,4.7
002076,2022-03-04,2022-03-04,,2022-03-04,5.2
002079,2021-01-03,2021-01-03,,2021-01-03,4.3
002083,2020-11-06,2020-11-06,2,2020-11-06,4.7
002086,2021-11-22,2021-11-22,,2021-11-22,6.7
002091,2021-09-21,2021-09-21,,2021-09-21,4.9
002094,2021-04-28,2021-04-28,,2021-04-28,3.6
002097,2022-06-16,2022-06-16,,2022-06-16,5.9
002101,2021-09-17,2021-09-17,,2021-09-17,3.3
002106,2022-01-03,2022-01-03,,2022-01-03,5.7
002112,2022-08-25,2022-08-25,,2022-08-25,2.9
002115,2020-12-01,2020-12-01,,2020-12-01,6.5
002118,2021-01-03,2021-01-03,,2021-01-03,7.2
002121,2020-07-20,2020-07-20,,2020-07-20,3.3
002124,2020-11-02,2020-11-02,,2020-11-02,5.5
002127,2021-11-04,2021-11-04,,2021-11-04,7.1
002130,2021-11-01,2021-11-01,,2021-11-01,4.6
002133,2021-10-04,NONE-10-21,d,NONE-10-21,3.8
002136,2021-10-11,2021-10-11,,2021-10-11,6.0
002139,2021-06-29,2021-06-29,,2021-06-29,4.7
002142,2021-04-11,2021-04-11,,2021-04-11,3.6
002146,2022-07-26,2022-07-26,,2022-07-26,8.3
002149,2021-03-31,2021-03-31,,2021-03-31,6.9
002153,2019-07-11,2019-07-18,2,2019-07-18,3.9
002156,2021-12-25,2021-12-25,,2021-12-25,1.5
002159,NONE-04-13,NONE-04-13,,NONE-04-13,6.9
002162,2023-06-18,2023-01-06,,2023-01-06,9.1
002165,2021-01-29,2020-10-30,2,2021-01-29,6.0
002168,2021-05-28,2021-05-28,,2021-05-28,3.7
002171,2020-06-24,2020-06-24,,2020-06-24,6.4
002175,2021-09-05,2021-09-05,,2021-09-05,4.5
002179,2022-01-19,2022-01-19,,2022-01-19,5.6
002183,2019-02-20,NONE,,NONE,20.4
002186,2020-06-10,2020-06-10,,2020-06-10,6.9
002189,2022-02-04,2022-02-04,,2022-02-04,3.8
002192,2020-10-20,2026-10-20,,2026-10-20,5.8
002195,2021-10-28,2021-10-28,,2021-10-28,4.3
002198,2021-01-13,2021-01-13,,2021-01-13,3.3
002202,2020-10-08,2020-05-02,,2020-05-02,6.4
002207,2020-06-11,2020-06-11,,2020-06-11,11.0
002210,2020-09-22,2020-09-22,2,2020-09-22,6.7
002214,2020-10-16,2020-10-16,,2020-10-16,8.4
002217,2023-05-NONE,2023-05-NONE,,2023-05-NONE,4.9
002220,2019-09-30,2019-09-30,,2019-09-30,6.1
002223,2021-02-07,2021-02-07,,2021-02-07,12.2
002226,2023-03-03,2023-03-03,,2023-03-03,28.5
002229,2023-03-28,2023-03-28,,2023-03-28,3.9
002232,2022-12-20,2022-12-20,,2022-12-20,4.2
002235,2022-02-22,2022-02-22,,2022-02-22,4.7
002238,2022-06-30,2022-06-30,,2022-06-30,6.6
002242,2022-03-13,2022-03-13,,2022-03-13,7.9
002246,2021-07-22,2021-07-22,,2021-07-22,4.7
002249,2021-10-20,2021-10-20,,2021-10-20,7.1
002252,2022-01-04,2022-01-04,,2022-01-04,9.2
002255,2021-10-26,2021-10-26,2,2021-10-28,7.6
002259,2022-12-15,2022-12-15,,2022-12-15,5.3
002265,NONE-03-05,NONE-03-05,,NONE-03-05,4.1
002268,2022-09-NONE,2022-09-NONE,,2022-09-NONE,4.5
002271,2021-08-02,2021-08-02,,2021-08-02,4.6
002274,2021-08-09,2021-08-09,,2021-08-09,4.7
002277,2023-07-NONE,2025-07-NONE,,2025-07-NONE,16.6
002285,2022-01-06,2021-01-07,,2021-01-07,4.8
002289,2021-12-18,2021-12-18,,2021-12-18,3.6
002292,2021-07-03,2021-07-03,,2021-07-03,6.1
002295,2022-09-22,2022-09-22,,2022-09-22,4.7
002299,2021-10-15,2021-10-15,,2021-10-15,4.1
002303,2022-02-03,2022-02-03,,2022-02-03,4.8
002306,2021-11-23,2021-11-23,,2021-11-23,1.4
002309,NONE-03-13,NONE-03-13,2,NONE-03-13,12.4
002313,2021-10-17,2021-10-17,2,2021-10-17,4.6
002318,2020-12-03,2020-12-03,,2020-12-03,3.7
002321,2022-11-04,2022-11-04,,2022-11-04,3.5
002324,2020-09-06,2020-09-06,,2020-09-06,3.4
002327,2022-10-23,2022-10-23,,2022-10-23,4.5
002330,2020-11-30,2020-11-30,,2020-11-30,3.6
002335,2021-11-19,2021-11-19,,2021-11-19,4.4
002338,2023-01-05,2023-01-05,,2023-01-05,3.0
002342,2021-12-15,2021-12-15,2,2021-12-15,3.6
002345,NONE-02-12,2020-05-12,,2020-05-12,4.1
002351,2021-09-13,2021-09-13,,2021-09-13,17.7
002354,2021-10-22,2021-10-22,,2021-10-22,4.6
002357,2021-10-10,2021-10-10,,2021-10-10,6.6
002360,2021-06-10,2021-06-10,,2021-06-10,5.6
002363,2021-08-04,2021-08-04,,2021-08-04,6.3
002366,2020-10-01,2020-10-01,,2020-10-01,3.0
002369,2022-01-16,2022-01-16,,2022-01-16,5.0
002372,2022-11-12,2022-11-12,,2022-11-12,3.5
002375,2019-10-28,2019-10-28,,2019-10-28,3.8
002378,2022-12-21,2022-12-21,,2022-12-21,6.7
002382,2021-08-17,2021-08-17,,2021-08-17,6.5
002385,2019-08-18,2019-08-18,2,2019-08-18,7.3
002388,2021-01-14,2021-01-14,,2021-01-14,4.0
002391,2021-03-18,2021-03-NONE,,2021-03-NONE,4.9
002394,2020-07-01,NONE,,NONE,13.2
002397,2022-01-25,2022-01-25,,2022-01-25,9.4
002400,2023-01-05,2023-01-05,,2023-01-05,5.2
002403,2022-10-02,NONE,,NONE,23.8
002406,2021-11-01,2021-11-01,,2021-11-01,2.8
002409,2022-10-29,2019-10-29,2,2019-10-29,3.6
002412,2023-01-18,2023-01-18,,2023-01-18,6.1
002416,2021-12-25,2021-12-25,,2021-12-25,3.8
002420,2020-10-23,2020-10-23,,2020-10-23,2.5
002424,2022-06-09,2022-06-09,,2022-06-09,3.2
002428,2020-12-23,2020-12-23,,2020-12-23,2.0
002431,2021-06-11,2021-06-11,,2021-06-11,6.3
002435,2021-06-03,2021-06-03,,2021-06-03,6.2
002440,2022-01-26,NONE,,NONE,26.7
002443,2021-11-11,NONE-11-11,,NONE-11-11,5.1
002447,2021-02-04,2021-02-04,,2021-02-04,4.7
002451,2021-08-14,2021-08-14,,2021-08-14,4.4
002454,2023-02-NONE,2023-02-NONE,,2023-02-NONE,7.8
002457,2024-09-15,2024-09-15,,2024-09-15,5.8
002460,2021-11-30,2021-01-30,,2021-11-30,5.5
002463,NONE,2020-12-02,,2020-12-26,6.1
002466,2022-01-20,2022-01-20,,2022-01-20,5.9
002471,2021-03-18,2021-03-18,2,2021-03-18,5.2
002474,2021-03-16,2021-03-16,2,2021-03-16,6.4
002477,2023-03-15,2023-03-15,,2023-03-15,4.7
002480,2022-07-NONE,2022-07-NONE,,2022-07-NONE,2.5
002483,2021-05-05,2021-05-05,,2021-05-05,17.8
002486,2022-08-03,2022-08-03,,2022-08-03,3.8
002489,2021-04-18,2021-04-18,,2021-04-18,5.0
002492,2022-09-08,2020-01-01,,2020-01-01,6.9
002495,2021-01-27,2021-01-27,,2021-01-27,4.3
002499,2021-05-07,2021-05-07,,2021-05-07,4.5
002502,2022-01-24,2022-01-24,,2022-01-24,8.4
002505,2022-01-06,2022-01-06,,2022-01-06,3.9
002508,2021-11-09,2021-11-09,,2021-11-09,4.6
002511,2022-03-09,2022-03-09,,2022-03-09,10.7
002515,2022-02-16,2022-02-16,,2022-02-16,4.4
002519,2023-01-25,2023-01-25,,2023-01-25,4.5
002522,2022-09-14,2022-09-14,,2022-09-14,4.5
002525,2023-01-25,2023-01-25,,2023-01-25,4.6
002528,2021-10-19,2021-10-19,,2021-10-19,5.7
002533,2022-06-30,2022-06-30,,2022-06-30,4.0
002536,2021-09-22,2021-09-22,,2021-09-22,20.4
002539,2021-08-05,2021-08-NONE,,2021-08-05,16.7
002542,2021-10-17,2021-10-17,,2021-10-17,4.4
002546,2022-04-NONE,2022-04-NONE,,2022-04-NONE,7.8
002551,2021-09-30,2021-09-30,,2021-09-30,4.7
002554,2021-11-18,2021-11-18,,2021-11-18,6.5
002557,2021-11-17,2021-11-17,,2021-11-17,4.0
002560,2022-10-21,2022-10-21,,2022-10-21,5.7
002563,2021-08-29,2021-08-29,,2021-08-29,5.1
002566,2021-10-15,2021-10-15,,2021-10-15,5.8
002569,2022-04-04,2022-04-04,,2022-04-04,3.2
002572,2021-12-29,2021-12-29,,2021-12-29,7.1
002576,2020-02-18,2020-02-18,,2020-02-18,9.6
002580,2021-11-17,2021-11-17,,2021-11-17,6.8
002583,2021-01-07,2021-01-07,,2021-01-07,4.1
002586,NONE-12-22,NONE-12-22,,NONE-12-22,6.4
002592,2023-08-11,2023-08-11,,2023-08-11,6.5
002598,2021-12-NONE,2021-12-NONE,,2021-12-NONE,6.9
002601,NONE,2020-10-21,m,2020-10-21,3.4
002606,2022-04-02,2022-04-02,,2022-04-02,6.1
002612,2021-12-01,2021-12-01,,2021-12-01,4.9
002617,2022-05-04,2020-02-20,,2020-02-20,10.4
002620,2022-03-31,2022-03-31,,2022-03-31,4.5
002623,2022-12-19,2022-12-19,,2022-12-19,4.2
002626,2021-06-22,2021-06-22,,2021-06-22,4.9
002629,2023-05-NONE,2023-05-20,,2023-05-20,10.3
002633,2022-02-03,2022-02-03,,2022-02-03,8.3
002636,2022-10-09,2022-10-09,,2022-10-09,5.9
002639,2021-12-04,2021-12-04,,2021-12-04,5.5
002642,2021-10-31,2021-10-31,,2021-10-31,7.8
002647,2022-01-24,2022-01-24,,2022-01-24,5.2
002650,2021-07-01,NONE,,NONE,8.5
002656,2021-03-25,2021-03-25,,2021-03-25,2.2
002659,2022-06-11,2022-06-11,,2022-06-11,8.3
002662,2022-01-11,2022-01-11,2,2022-01-11,8.8
002667,2021-09-09,2021-09-09,,2021-09-09,5.2
002670,2023-04-30,2023-04-30,,2023-04-30,4.8
002674,2021-04-25,2021-04-25,,2021-04-25,3.6
002677,2021-08-04,2021-08-04,,2021-08-04,3.6
002680,2021-10-29,2021-10-29,,2021-10-29,6.5
002683,2021-12-03,2021-12-03,,2021-12-03,5.1
002686,2021-11-05,2021-11-05,,2021-11-05,6.2
002689,2021-03-15,2021-03-15,,2021-03-15,4.1
002693,2021-04-19,2021-04-19,,2021-04-19,17.3
002696,2021-07-23,2021-07-23,,2021-07-23,6.6
002699,2021-08-23,2021-08-23,,2021-08-23,5.7
002704,2022-10-29,2022-10-02,,2022-10-02,6.2
002707,2022-01-20,NONE,d,NONE,27.6
002710,2021-10-28,2021-10-28,,2021-10-28,4.9
002713,2021-10-22,2021-12-12,,2021-12-12,5.5
002716,2021-12-15,2021-12-15,,2021-12-15,4.9
002720,2026-01-09,2026-01-09,,2026-01-09,5.7
002724,2019-12-20,NONE,,NONE,11.4
002727,NONE,2017-03-22,,2017-03-22,2.6
002730,2021-06-25,2021-06-25,,2021-06-25,6.4
002733,2021-12-25,2021-12-25,,2021-12-25,7.1
002736,2021-04-28,2021-04-28,,2021-04-28,9.8
002740,2021-12-18,2021-12-18,,2021-12-18,10.5
002745,2024-04-06,2024-04-06,,2024-04-06,5.2
002748,2022-11-12,2022-11-12,,2022-11-12,7.5
002751,2022-02-20,2022-02-20,2,2022-02-20,5.4
002754,2021-05-29,2021-05-29,,2021-05-29,11.9
002757,2022-09-10,2022-09-10,,2022-09-10,7.4
002760,2021-05-12,2021-05-12,,2021-05-12,4.1
002764,2021-11-06,2021-11-06,,2021-11-06,5.3
002767,2021-12-01,2021-12-01,,2021-12-01,5.1
002770,2021-10-11,2021-10-11,,2021-10-11,7.0
002773,2024-05-NONE,2024-05-20,,2024-05-20,5.7
002776,2021-09-15,2021-09-15,,2021-09-15,5.8
002779,2021-10-02,2021-10-02,,2021-10-02,6.2
002782,2021-04-22,2021-04-22,,2021-04-22,16.5
002786,2022-06-22,2022-06-22,2,2022-06-22,12.5
002790,2021-12-06,2021-12-06,,2021-12-06,3.9
002793,2022-10-05,2022-10-05,,2022-10-05,4.1
002796,2021-03-18,2021-03-18,,2021-03-18,4.2
002799,2021-12-27,2021-12-27,2,2021-12-27,8.3
002804,2021-04-19,2021-04-19,,2021-04-19,3.7
002808,2021-12-29,2021-12-22,,2021-12-22,3.9
002811,2023-01-13,2023-01-13,,2023-01-13,9.3
002816,2021-06-28,2020-02-10,2,2020-02-10,12.2
002819,2022-12-01,2022-12-01,,2022-12-01,3.9
002822,2021-10-07,2021-10-07,,2021-10-07,5.5
002827,2021-07-03,NONE,,NONE,12.7
002830,2022-05-21,2022-05-21,,2022-05-21,8.3
002833,2021-08-30,2021-08-30,,2021-08-30,3.5
002837,2022-08-02,2022-08-02,,2022-08-02,5.3
002842,2023-09-22,2023-09-22,,2023-09-22,4.3
002845,2020-03-09,2020-03-09,,2020-03-09,7.8
002848,2021-12-30,NONE,,NONE,17.9
002851,2021-08-02,2021-08-02,,2021-08-02,7.5
002854,2021-08-11,2021-08-11,,2021-08-11,11.6
002857,2023-06-02,2023-06-02,,2023-06-02,9.1
002861,2021-03-25,2021-03-25,,2021-03-25,6.4
002864,2023-03-02,2023-03-02,,2023-03-02,4.4
002869,2021-08-04,2021-08-04,,2021-08-04,10.5
002872,2021-04-07,2021-04-07,,2021-04-07,5.2
002877,2022-12-04,2022-12-04,,2022-12-04,5.6
002881,2021-04-13,2021-04-13,2,2021-04-13,4.6
002884,2022-07-20,2022-07-20,,2022-07-20,5.9
002888,2021-07-15,2021-07-15,,2021-07-15,4.8
002891,2021-11-11,2021-11-11,,2021-11-11,4.8
002895,2024-02-13,2024-02-13,,2024-02-13,4.0
002898,2021-11-09,2021-11-09,,2021-11-09,4.2
002901,2022-08-03,2022-08-03,,2022-08-03,3.4
002904,2023-03-NONE,NONE,,NONE,21.9
002907,2021-10-30,2021-10-30,2,2021-10-30,14.6
002910,2021-07-21,2021-07-21,,2021-07-21,2.7
002913,2020-11-18,2020-11-18,,2020-11-18,6.1
002917,2021-04-30,2021-04-30,,2021-04-30,9.8
002920,2021-09-11,2021-09-11,,2021-09-11,4.0
002924,2021-06-13,2021-06-13,,2021-06-13,4.9
002929,2022-09-27,2022-09-27,,2022-09-27,5.0
002934,2022-02-02,2022-02-02,,2022-02-02,9.2
002937,2021-11-11,2021-11-11,,2021-11-11,5.3
002940,2022-07-29,2029-07-02,,2029-07-02,5.5
002943,2020-06-23,2020-06-23,,2020-06-23,3.3
002946,2021-09-25,2021-09-25,,2021-09-25,6.0
002950,2021-04-30,2021-04-30,,2021-04-30,5.5
002953,2020-05-28,2020-05-28,,2020-05-28,5.4
002958,2022-07-27,2022-07-27,,2022-07-27,5.3
002961,2021-11-21,2021-11-21,,2021-11-21,9.4
002965,2022-09-03,2022-09-03,,2022-09-03,4.8
002968,2021-05-28,2021-05-28,,2021-05-28,4.3
002972,2022-03-20,2022-03-20,,2022-03-20,6.8
002975,2022-03-15,2022-03-15,2,2022-03-15,3.4
002978,2020-07-20,2020-07-20,,2020-07-20,7.2
002981,2021-12-17,2021-12-17,,2021-12-17,5.4
002984,2021-05-01,2021-05-01,,2021-05-01,5.8
002987,2022-04-01,2022-04-01,,2022-04-01,3.8
002990,2021-03-20,2021-09-05,,2021-09-05,4.3
002994,2022-07-13,2022-07-13,,2022-07-13,6.4
002998,2021-10-07,2021-10-07,,2021-10-07,4.4
003001,2021-12-05,2021-12-05,,2021-12-05,5.2
003004,2023-05-NONE,2023-05-NONE,,2023-05-NONE,41.5
003007,2021-11-30,2021-11-30,,2021-11-30,5.3
003010,2021-12-11,2021-01-12,,2021-12-11,19.3
003014,2021-06-12,NONE,,NONE,20.5
003017,2022-02-23,2022-02-23,,2022-02-23,8.6
003021,2021-03-23,2021-03-02,,2021-03-02,5.8
003025,2021-09-13,2021-09-13,,2021-09-13,3.6
003028,2021-09-28,2021-09-28,,2021-09-28,5.7
003031,2020-07-14,2020-07-14,,2020-07-14,5.4
003034,2022-11-21,2022-11-21,,2022-11-21,3.9
003038,2021-02-18,2021-02-18,,2021-02-18,7.6
003041,2022-01-17,2022-01-17,,2022-01-17,8.0
003045,2022-05-02,2022-05-02,,2022-05-02,4.7
003048,2021-04-07,2021-04-07,,2021-04-07,3.3
003052,2020-12-19,2020-12-19,,2020-12-19,5.0
003055,2021-03-06,2021-03-06,,2021-03-06,8.1
003058,2022-02-19,2022-02-19,,2022-02-19,2.7
003061,2022-03-05,2022-03-05,2,2022-03-05,8.9
003065,NONE,2021-11-12,,2021-11-12,8.1
003068,2021-06-15,2021-06-15,,2021-06-15,2.3
003073,2021-08-25,2021-08-25,,2021-08-25,7.6
003076,2021-01-16,2021-01-16,,2021-01-16,6.7
003080,2021-11-01,2021-11-01,,2021-11-01,5.9
003083,2021-12-02,2021-12-02,,2021-12-02,5.9
003086,2021-06-27,2021-06-27,,2021-06-27,4.4
003090,2021-09-15,2021-09-15,,2021-09-15,6.9
003093,2023-01-03,2023-01-03,,2023-01-03,5.6
003096,2022-10-12,2022-10-12,,2022-10-12,5.8
003099,2022-08-07,2022-08-07,,2022-08-07,6.1
003102,2022-03-29,2022-03-29,,2022-03-29,11.9
003105,2023-12-06,2023-12-06,,2023-12-06,4.5
003108,2022-07-16,2022-07-16,,2022-07-16,6.7
003111,2021-06-09,NONE,,NONE,14.7
003114,2021-09-25,2021-09-25,,2021-09-25,8.5
003118,2021-07-10,2021-07-10,,2021-07-10,4.4
003121,2021-09-30,2021-09-30,,2021-09-30,3.5
003125,2021-03-07,2021-03-07,,2021-03-07,3.2
003128,2022-08-25,2022-08-25,,2022-08-25,4.6
003131,2022-03-30,2022-03-30,,2022-03-30,6.4
003134,2021-10-14,2021-10-14,,2021-10-14,9.2
003137,2022-11-09,2022-11-09,,2022-11-09,5.4
003141,2021-07-12,2021-01-13,2,2021-07-12,5.4
003144,2022-01-11,2022-01-11,,2022-01-11,5.2
003147,2021-04-22,2021-04-22,,2021-04-22,4.3
003151,2021-12-10,2021-12-10,,2021-12-10,4.7
003154,2021-07-11,2021-07-11,,2021-07-11,3.8
003157,2021-10-26,2021-10-26,,2021-10-26,4.5
003160,2021-06-13,2021-06-13,,2021-06-13,6.0
003163,2021-02-16,2020-11-17,,2021-02-16,7.7
003166,2021-07-NONE,2021-07-NONE,,2021-07-NONE,6.6
003169,2018-04-21,2018-04-21,,2018-04-21,10.9
003173,2022-05-NONE,2022-05-NONE,,2022-05-NONE,3.3
003177,2021-03-25,2021-03-25,,2021-03-25,5.7
003180,2021-07-08,2021-07-08,,2021-07-08,3.3
003184,2021-06-28,2020-06-28,,2021-06-28,4.0
003187,2022-01-17,2022-01-17,,2022-01-17,5.3
003191,2021-11-19,2021-11-19,2,2021-11-19,5.5
003194,2021-07-13,2021-07-13,,2021-07-13,5.3
003198,2025-10-12,2025-10-12,,2025-10-12,5.9
003201,2022-09-21,2022-09-21,,2022-09-21,5.1
003205,2023-06-26,2023-06-26,,2023-06-26,2.9
003208,2021-07-20,2021-07-20,,2021-07-20,3.5
003211,2021-08-11,2021-08-11,,2021-08-11,6.2
003214,2024-01-12,NONE,,NONE,9.5
003217,2022-01-15,2022-01-15,,2022-01-15,5.3
003220,2021-09-13,2021-09-13,,2021-09-13,3.9
003223,2022-06-14,2022-06-14,,2022-06-14,3.9
003227,2022-01-29,2022-01-29,,2022-01-29,3.2
003230,2022-03-28,NONE,,NONE,17.9
003233,2021-09-21,2021-09-21,,2021-09-21,1.5
003237,2021-03-30,2021-03-30,,2021-03-30,3.2
003241,2022-01-28,2022-01-28,,2022-01-28,5.9
003244,2021-07-NONE,NONE-07-21,,NONE-07-21,16.5
003249,2023-02-01,2023-02-01,,2023-02-01,6.2
003252,2023-04-NONE,2023-04-NONE,,2023-04-NONE,5.8
003256,2022-04-01,2022-04-01,,2022-04-01,6.9
003259,2022-02-10,NONE,,NONE,24.8
003262,2021-06-10,2021-06-10,,2021-06-10,5.3
003265,2021-10-06,2021-10-06,,2021-10-06,4.2
003269,2022-01-28,2022-01-28,,2022-01-28,8.8
003272,2021-05-03,2021-05-03,,2021-05-03,6.5
003275,2021-10-10,2021-10-10,,2021-10-10,8.4
003278,2023-10-02,2023-10-02,,2023-10-02,7.8
003281,2021-10-15,2021-10-15,,2021-10-15,6.0
003284,2021-09-10,2021-09-10,,2021-09-10,6.8
003288,2021-09-25,2021-09-25,2,2021-09-25,6.3
003291,2022-12-22,2022-12-22,,2022-12-22,5.5
003297,2021-10-21,2021-10-21,,2021-10-21,4.8
003300,2023-06-11,2023-06-11,,2023-06-11,5.4
003303,NONE,NONE,,NONE,17.8
003310,2020-08-29,2020-10-04,,2020-10-04,4.8
003316,2022-02-07,2022-02-07,,2022-02-07,7.2
003321,2021-09-01,2021-09-01,,2021-09-01,4.8
003325,2021-06-01,NONE,,NONE,18.9
003328,2021-12-26,2021-12-26,,2021-12-26,4.4
003331,2021-11-03,2021-11-03,t,2021-11-03,6.4
003335,2021-07-02,2021-07-02,,2021-07-02,5.6
003338,2021-06-01,NONE-06-01,,NONE-06-01,13.2
003341,2022-09-29,2022-09-29,,2022-09-29,12.5
003344,2026-09-11,2026-09-11,,2026-09-11,4.1
003349,2025-12-10,2025-01-10,2,2025-01-10,23.8
